0.04,0.01,0.09,0.02,0.10,N/A,N/A,0.11,-0.01,0.09,0.02,0.01,0.01,-0.00,0.03,N/A,0.14,0.12,-0.01,0.23,-0.01,0.08,0.04,N/A,0.04,0.11,0.03,0.20,0.03,0.05,0.04,0.02,-0.02,-0.01,0.65,-0.02,0.01,0.02,0.13,0.01,0.03,0.06,0.01,-0.00,0.00,0.06,N/A,0.03,0.24,-0.01,0.02,0.04,0.09,-0.02,1,-0.01,0.01,0.04,0.12,N/A,0.13,0.01,0.11,0.12
0.04,0.01,0.09,0.01,0.12,N/A,N/A,0.13,-0.01,0.11,-0.00,0.02,-0.01,0.00,0.00,N/A,0.18,0.09,0.03,0.01,0.01,0.13,0.15,N/A,-0.03,0.02,0.04,0.08,0.06,-0.01,0.06,0.14,0.10,0.07,-0.01,0.02,0.01,0.11,0.14,0.03,0.01,0.03,0.05,0.01,0.00,0.06,N/A,0.03,0.07,0.00,0.10,-0.01,0.08,0.02,-0.01,1,0.04,0.01,0.09,N/A,0.07,0.04,0.08,0.10
0.17,0.15,0.32,0.02,0.32,N/A,N/A,0.25,0.02,0.35,0.08,0.09,0.10,0.14,0.03,N/A,0.30,0.26,0.08,0.13,0.00,0.21,0.15,N/A,0.04,0.23,0.14,0.30,0.04,-0.01,0.26,0.22,0.27,0.16,-0.01,-0.01,0.15,0.33,0.34,0.25,0.17,0.19,0.17,0.04,0.27,0.13,N/A,0.20,0.19,0.01,0.37,0.17,0.32,0.21,0.01,0.04,1,0.08,0.32,N/A,0.17,0.01,0.24,0.30
0.00,0.29,0.31,0.00,0.29,N/A,N/A,0.24,0.02,0.25,0.14,0.09,0.28,0.01,0.84,N/A,0.24,0.25,0.21,0.03,-0.02,0.18,0.07,N/A,0.12,0.25,0.02,0.28,0.04,0.02,0.20,0.27,0.25,0.37,0.00,-0.02,0.08,0.17,0.14,0.15,0.20,0.15,0.04,0.03,0.17,0.12,N/A,0.42,0.21,0.07,0.28,0.20,0.28,0.04,0.04,0.01,0.08,1,0.16,N/A,0.22,0.08,0.31,0.33
0.04,0.18,0.45,0.06,0.44,N/A,N/A,0.31,0.06,0.48,0.20,0.16,0.19,0.16,0.12,N/A,0.34,0.50,0.12,0.15,0.05,0.22,0.19,N/A,0.15,0.23,0.08,0.36,0.10,0.15,0.26,0.24,0.19,0.27,0.06,0.02,0.10,0.33,0.41,0.14,0.18,0.19,0.24,0.09,0.18,0.17,N/A,0.34,0.36,0.07,0.34,0.22,0.46,0.06,0.12,0.09,0.32,0.16,1,N/A,0.28,-0.02,0.41,0.47
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.16,0.49,0.04,0.48,N/A,N/A,0.28,0.02,0.48,0.16,0.17,0.18,0.12,0.12,N/A,0.30,0.47,0.16,0.15,-0.01,0.20,0.34,N/A,0.12,0.23,0.18,0.41,0.03,0.04,0.30,0.24,0.17,0.34,0.00,-0.00,0.12,0.29,0.37,0.16,0.20,0.22,0.17,0.18,0.17,0.30,N/A,0.34,0.39,0.00,0.25,0.25,0.48,0.05,0.13,0.07,0.17,0.22,0.28,N/A,1,0.03,0.36,0.44
0.02,0.07,0.17,0.02,0.13,N/A,N/A,0.05,0.04,0.11,-0.00,-0.02,0.05,-0.02,0.05,N/A,-0.02,0.11,0.09,0.04,-0.00,0.04,0.09,N/A,-0.05,0.07,-0.04,0.14,0.02,-0.01,0.06,0.05,0.03,0.07,-0.00,0.00,-0.00,0.15,0.07,0.08,0.09,0.06,0.00,-0.00,0.02,0.01,N/A,0.08,0.11,0.02,0.10,0.04,0.15,0.04,0.01,0.04,0.01,0.08,-0.02,N/A,0.03,1,0.10,0.12
0.14,0.28,0.74,0.05,0.68,N/A,N/A,0.39,0.06,0.66,0.27,0.22,0.35,0.15,0.21,N/A,0.33,0.65,0.33,0.25,0.01,0.32,0.25,N/A,0.17,0.26,0.18,0.47,0.06,0.09,0.39,0.37,0.44,0.34,0.13,0.12,0.11,0.35,0.41,0.17,0.16,0.30,0.25,0.09,0.34,0.30,N/A,0.40,0.69,0.03,0.40,0.29,0.70,0.10,0.11,0.08,0.24,0.31,0.41,N/A,0.36,0.10,1,0.95
0.16,0.30,0.83,0.07,0.83,N/A,N/A,0.46,0.08,0.79,0.29,0.28,0.35,0.17,0.21,N/A,0.41,0.81,0.31,0.28,0.01,0.36,0.33,N/A,0.22,0.31,0.21,0.58,0.07,0.10,0.49,0.39,0.41,0.45,0.11,0.11,0.12,0.44,0.53,0.21,0.22,0.34,0.30,0.12,0.33,0.35,N/A,0.48,0.78,0.05,0.43,0.33,0.82,0.13,0.12,0.10,0.30,0.33,0.47,N/A,0.44,0.12,0.95,1
