N/A,0.07,0.09,-0.02,0.36,0.05,0.02,N/A,0.01,0.10,0.10,0.20,0.03,0.04,0.05,0.02,0.02,0.05,0.15,0.10,0.04,0.05,0.00,-0.02,0.01,0.58,N/A,0.07,N/A,1,0.02,0.02,0.09,N/A,0.02,0.11,0.10,0.18,0.10,0.11,-0.00,N/A,0.18,0.02,0.18,0.14,0.05,0.00,N/A,0.06,0.03,0.06,0.13,0.04,0.35,N/A,0.04,N/A,0.08,0.03,0.01,0.11,0.05,0.21,0.00,0.10,0.08,0.18,0.07,N/A,0.00,0.04,0.02,0.04,0.09,0.12,-0.02,-0.04,-0.02,N/A,0.02,0.16,0.11,0.07,0.05,0.02,0.15,0.13,N/A,0.00,N/A,N/A,0.03,N/A,0.17,0.05,0.04,N/A,0.04,0.11,0.03,0.01,0.15,0.15,0.16,0.11,0.02,0.19,-0.02,-0.00,N/A,0.02,0.00,0.19,0.09,0.03,0.00
N/A,0.10,0.27,-0.00,0.00,-0.04,0.13,N/A,0.15,0.28,0.13,0.37,0.08,0.18,0.33,0.05,0.19,0.08,0.25,0.26,0.05,0.30,-0.00,0.01,0.14,0.00,N/A,0.19,N/A,0.02,1,0.05,0.19,N/A,0.05,0.23,0.27,0.33,0.16,0.28,0.15,N/A,0.27,0.18,0.19,0.29,0.27,0.03,N/A,0.23,0.16,0.03,0.25,0.21,0.32,N/A,0.02,N/A,0.09,0.04,0.02,0.19,0.19,0.17,0.10,0.05,0.32,0.31,0.29,N/A,0.02,0.06,0.03,0.00,0.17,0.15,0.23,-0.08,0.17,N/A,0.04,0.14,0.20,0.29,0.04,0.04,0.17,0.11,N/A,0.05,N/A,N/A,0.05,N/A,0.28,0.30,-0.03,N/A,0.12,0.15,0.10,0.07,0.14,0.26,0.20,0.29,0.04,0.31,0.01,0.02,N/A,0.04,0.03,0.16,0.17,0.20,0.03
N/A,0.00,0.18,0.03,-0.00,0.01,0.08,N/A,0.07,0.22,0.07,0.19,0.07,0.09,0.21,0.07,0.18,0.04,0.16,0.22,0.03,0.19,0.01,-0.01,0.12,0.02,N/A,0.17,N/A,0.02,0.05,1,0.18,N/A,-0.03,0.12,0.21,0.20,0.13,0.19,0.12,N/A,0.18,0.22,0.15,0.18,0.10,-0.00,N/A,0.05,0.15,0.02,0.13,0.11,0.13,N/A,-0.10,N/A,0.02,0.02,0.06,0.04,0.06,0.07,0.04,0.02,0.11,0.20,0.49,N/A,0.07,0.08,0.07,0.01,0.17,0.04,0.20,0.10,0.08,N/A,0.98,0.13,0.17,0.49,0.09,0.98,0.14,0.04,N/A,0.06,N/A,N/A,0.11,N/A,0.21,0.15,0.21,N/A,0.02,0.07,0.04,0.03,0.03,0.16,0.14,0.16,0.98,0.22,0.02,0.00,N/A,0.98,-0.00,0.18,0.16,0.14,0.00
N/A,0.24,0.82,0.15,0.20,0.04,0.12,N/A,0.14,0.84,0.38,0.62,0.23,0.37,0.57,0.11,0.44,0.30,0.60,0.60,0.11,0.58,0.06,0.03,0.07,0.07,N/A,0.34,N/A,0.09,0.19,0.18,1,N/A,0.14,0.32,0.81,0.66,0.37,0.75,0.21,N/A,0.43,0.16,0.34,0.63,0.38,0.06,N/A,0.38,0.04,0.23,0.69,0.73,0.30,N/A,0.10,N/A,-0.00,0.17,0.09,0.23,0.16,0.28,0.10,0.15,0.43,0.65,0.61,N/A,0.08,0.21,0.13,0.13,0.56,0.44,0.41,0.05,0.39,N/A,0.16,0.32,0.74,0.61,0.09,0.16,0.30,0.35,N/A,0.21,N/A,N/A,0.11,N/A,0.71,0.53,0.12,N/A,0.43,0.28,0.20,0.19,0.37,0.59,0.52,0.55,0.16,0.76,0.08,0.06,N/A,0.16,0.04,0.30,0.54,0.52,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,0.16,0.02,0.22,0.06,0.05,N/A,-0.01,0.18,0.11,0.23,0.06,0.18,0.19,0.04,0.16,0.02,0.18,0.17,0.05,0.13,-0.00,0.37,0.02,0.01,N/A,0.06,N/A,0.02,0.05,-0.03,0.14,N/A,1,0.13,0.17,0.19,0.12,0.15,0.13,N/A,0.13,0.15,0.06,0.16,0.09,0.02,N/A,0.02,0.10,0.04,0.16,0.16,0.16,N/A,-0.01,N/A,-0.01,0.06,0.03,0.08,0.10,0.05,0.02,0.00,0.19,0.20,0.17,N/A,0.02,0.11,0.01,-0.01,0.17,0.17,0.21,-0.03,0.14,N/A,-0.05,-0.00,0.12,0.17,0.02,-0.05,0.07,0.13,N/A,0.13,N/A,N/A,0.09,N/A,0.17,0.25,0.02,N/A,0.10,0.21,0.05,0.24,0.05,0.18,0.14,0.21,-0.05,0.19,-0.00,0.04,N/A,-0.05,0.00,0.05,0.17,0.10,0.14
N/A,0.23,0.39,0.06,0.16,-0.00,0.25,N/A,0.17,0.44,0.12,0.44,0.15,0.19,0.47,0.08,0.25,0.16,0.38,0.46,0.23,0.37,0.02,0.01,0.12,0.09,N/A,0.34,N/A,0.11,0.23,0.12,0.32,N/A,0.13,1,0.41,0.35,0.30,0.40,0.21,N/A,0.21,0.20,0.14,0.79,0.24,0.02,N/A,0.13,0.15,0.16,0.34,0.23,0.32,N/A,0.05,N/A,0.14,0.08,0.13,0.14,0.19,0.17,0.04,0.11,0.31,0.33,0.45,N/A,0.10,0.09,0.32,0.16,0.39,0.21,0.33,0.07,0.22,N/A,0.11,0.22,0.43,0.45,0.16,0.11,0.41,0.22,N/A,0.20,N/A,N/A,0.03,N/A,0.41,0.42,0.01,N/A,0.13,0.13,0.18,0.14,0.34,0.38,0.21,0.46,0.11,0.43,0.07,0.08,N/A,0.11,0.13,0.26,0.39,0.34,0.23
N/A,0.26,0.93,0.10,0.21,0.11,0.20,N/A,0.16,0.95,0.37,0.75,0.26,0.41,0.64,0.13,0.49,0.34,0.76,0.70,0.14,0.64,0.09,0.04,0.14,0.04,N/A,0.45,N/A,0.10,0.27,0.21,0.81,N/A,0.17,0.41,1,0.81,0.44,0.85,0.28,N/A,0.50,0.20,0.43,0.81,0.41,0.06,N/A,0.39,0.15,0.24,0.80,0.65,0.34,N/A,0.19,N/A,0.05,0.19,0.08,0.22,0.23,0.25,0.11,0.14,0.48,0.81,0.70,N/A,0.10,0.23,0.16,0.17,0.73,0.47,0.45,0.11,0.39,N/A,0.18,0.34,0.77,0.70,0.10,0.18,0.33,0.42,N/A,0.21,N/A,N/A,0.15,N/A,0.87,0.58,0.06,N/A,0.37,0.28,0.24,0.21,0.38,0.74,0.56,0.68,0.18,0.92,0.15,0.05,N/A,0.18,0.06,0.33,0.72,0.51,0.19
N/A,0.20,0.78,0.07,0.16,0.12,0.11,N/A,0.12,0.78,0.38,0.69,0.28,0.35,0.55,0.16,0.45,0.27,0.70,0.58,0.11,0.54,0.10,0.04,0.09,0.07,N/A,0.40,N/A,0.18,0.33,0.20,0.66,N/A,0.19,0.35,0.81,1,0.35,0.77,0.27,N/A,0.84,0.18,0.48,0.73,0.44,0.05,N/A,0.39,0.09,0.21,0.74,0.52,0.35,N/A,0.11,N/A,0.08,0.15,0.07,0.24,0.17,0.28,0.13,0.12,0.49,0.96,0.58,N/A,0.08,0.20,0.15,0.13,0.65,0.47,0.42,0.13,0.38,N/A,0.16,0.25,0.62,0.58,0.11,0.16,0.31,0.35,N/A,0.17,N/A,N/A,0.19,N/A,0.79,0.51,0.06,N/A,0.35,0.30,0.17,0.17,0.39,0.69,0.63,0.62,0.16,0.81,0.10,0.03,N/A,0.16,0.03,0.28,0.65,0.42,0.18
N/A,0.14,0.41,0.07,0.12,0.07,0.24,N/A,0.14,0.43,0.18,0.40,0.19,0.32,0.51,0.04,0.36,0.17,0.33,0.34,0.08,0.31,0.01,0.04,0.10,0.10,N/A,0.20,N/A,0.10,0.16,0.13,0.37,N/A,0.12,0.30,0.44,0.35,1,0.39,0.18,N/A,0.22,0.07,0.18,0.41,0.22,0.03,N/A,0.20,0.08,0.13,0.37,0.35,0.29,N/A,-0.07,N/A,0.03,0.10,0.12,0.09,0.25,0.11,0.03,0.03,0.30,0.36,0.43,N/A,0.02,0.05,0.13,0.06,0.31,0.21,0.23,0.01,0.14,N/A,0.12,0.15,0.36,0.43,0.05,0.12,0.24,0.18,N/A,0.28,N/A,N/A,0.00,N/A,0.38,0.44,0.10,N/A,0.18,0.18,0.27,0.22,0.25,0.32,0.22,0.33,0.12,0.42,0.06,0.03,N/A,0.12,0.03,0.16,0.31,0.36,0.17
N/A,0.23,0.84,0.09,0.20,0.08,0.14,N/A,0.16,0.85,0.38,0.69,0.28,0.39,0.61,0.14,0.47,0.32,0.67,0.64,0.11,0.60,0.11,0.03,0.11,0.07,N/A,0.41,N/A,0.11,0.28,0.19,0.75,N/A,0.15,0.40,0.85,0.77,0.39,1,0.28,N/A,0.50,0.20,0.40,0.74,0.43,0.05,N/A,0.42,0.14,0.26,0.80,0.61,0.35,N/A,0.10,N/A,0.06,0.20,0.07,0.23,0.23,0.28,0.10,0.13,0.47,0.75,0.65,N/A,0.09,0.22,0.15,0.12,0.66,0.52,0.50,0.15,0.42,N/A,0.16,0.35,0.69,0.65,0.11,0.16,0.33,0.41,N/A,0.18,N/A,N/A,0.15,N/A,0.79,0.55,0.05,N/A,0.44,0.27,0.18,0.20,0.44,0.66,0.63,0.63,0.16,0.85,0.08,0.05,N/A,0.16,0.09,0.33,0.65,0.48,0.20
N/A,0.15,0.24,-0.00,0.01,0.06,0.05,N/A,0.11,0.28,0.09,0.26,0.18,0.18,0.30,0.02,0.20,0.45,0.22,0.32,0.07,0.25,0.02,-0.01,0.01,0.04,N/A,0.27,N/A,-0.00,0.15,0.12,0.21,N/A,0.13,0.21,0.28,0.27,0.18,0.28,1,N/A,0.22,0.18,0.14,0.28,0.12,0.01,N/A,0.09,0.07,0.18,0.23,0.25,0.20,N/A,-0.02,N/A,0.05,0.21,0.13,0.01,0.02,0.10,0.06,0.04,0.29,0.29,0.33,N/A,0.05,0.25,0.04,0.19,0.18,0.14,0.18,0.07,0.28,N/A,0.11,0.21,0.24,0.33,0.16,0.11,0.12,0.11,N/A,0.11,N/A,N/A,0.04,N/A,0.23,0.29,-0.04,N/A,0.03,0.26,0.09,0.22,0.08,0.23,0.19,0.20,0.11,0.25,0.04,0.00,N/A,0.11,0.01,0.19,0.19,0.16,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.08,0.47,0.07,0.11,0.06,0.04,N/A,0.07,0.48,0.31,0.46,0.21,0.27,0.35,0.15,0.30,0.19,0.43,0.37,0.07,0.34,0.06,0.04,0.07,0.09,N/A,0.27,N/A,0.18,0.27,0.18,0.43,N/A,0.13,0.21,0.50,0.84,0.22,0.50,0.22,N/A,1,0.13,0.38,0.42,0.34,0.03,N/A,0.31,0.05,0.14,0.48,0.35,0.28,N/A,0.03,N/A,0.10,0.10,0.06,0.18,0.11,0.22,0.15,0.07,0.37,0.85,0.38,N/A,0.07,0.11,0.09,0.09,0.40,0.31,0.32,0.04,0.26,N/A,0.14,0.15,0.41,0.38,0.08,0.14,0.21,0.20,N/A,0.11,N/A,N/A,0.18,N/A,0.46,0.33,0.05,N/A,0.22,0.25,0.05,0.14,0.31,0.45,0.54,0.40,0.14,0.50,0.03,-0.00,N/A,0.14,0.01,0.18,0.41,0.24,0.14
N/A,0.06,0.20,-0.02,0.02,0.03,0.32,N/A,0.14,0.21,0.06,0.19,0.05,0.05,0.20,0.02,0.15,0.06,0.18,0.20,0.05,0.18,0.02,0.02,-0.01,-0.01,N/A,0.11,N/A,0.02,0.18,0.22,0.16,N/A,0.15,0.20,0.20,0.18,0.07,0.20,0.18,N/A,0.13,1,0.20,0.21,0.08,0.01,N/A,0.13,-0.01,0.09,0.17,0.14,0.09,N/A,-0.03,N/A,0.01,0.02,0.02,0.03,0.04,0.15,-0.00,0.03,0.08,0.17,0.28,N/A,0.03,0.21,0.02,0.02,0.18,0.11,0.15,0.08,0.11,N/A,0.23,0.05,0.16,0.28,0.25,0.23,0.05,0.19,N/A,0.11,N/A,N/A,0.02,N/A,0.19,0.22,0.03,N/A,0.04,0.10,0.08,0.05,0.09,0.18,0.14,0.15,0.23,0.21,0.08,0.02,N/A,0.23,0.01,0.20,0.18,0.13,0.08
N/A,0.11,0.38,0.03,0.13,0.13,0.05,N/A,0.08,0.41,0.20,0.36,0.13,0.26,0.31,0.15,0.19,0.20,0.41,0.32,0.01,0.34,0.06,-0.02,0.04,0.03,N/A,0.20,N/A,0.18,0.19,0.15,0.34,N/A,0.06,0.14,0.43,0.48,0.18,0.40,0.14,N/A,0.38,0.20,1,0.37,0.36,-0.00,N/A,0.20,0.01,0.10,0.41,0.25,0.17,N/A,0.13,N/A,-0.02,0.07,0.04,0.13,0.11,0.18,0.08,0.11,0.30,0.48,0.35,N/A,0.05,0.12,0.02,0.11,0.36,0.34,0.23,-0.01,0.16,N/A,0.13,0.23,0.28,0.35,0.05,0.13,0.12,0.24,N/A,0.12,N/A,N/A,0.01,N/A,0.43,0.29,0.02,N/A,0.14,0.19,0.07,0.10,0.17,0.41,0.45,0.32,0.13,0.41,0.02,0.00,N/A,0.13,0.03,0.22,0.36,0.20,0.10
N/A,0.29,0.76,0.15,0.20,0.08,0.24,N/A,0.20,0.79,0.28,0.70,0.29,0.34,0.63,0.13,0.44,0.30,0.70,0.65,0.21,0.57,0.08,0.02,0.14,0.07,N/A,0.45,N/A,0.14,0.29,0.18,0.63,N/A,0.16,0.79,0.81,0.73,0.41,0.74,0.28,N/A,0.42,0.21,0.37,1,0.39,0.05,N/A,0.30,0.17,0.24,0.71,0.46,0.39,N/A,0.12,N/A,0.14,0.16,0.12,0.21,0.23,0.26,0.08,0.15,0.49,0.71,0.64,N/A,0.10,0.20,0.25,0.20,0.69,0.41,0.42,0.15,0.36,N/A,0.15,0.37,0.65,0.64,0.16,0.15,0.41,0.37,N/A,0.26,N/A,N/A,0.09,N/A,0.80,0.56,0.03,N/A,0.31,0.23,0.24,0.19,0.44,0.68,0.46,0.70,0.15,0.81,0.13,0.07,N/A,0.15,0.10,0.34,0.68,0.47,0.25
N/A,0.14,0.39,0.06,0.10,0.02,0.12,N/A,0.04,0.40,0.21,0.49,0.11,0.21,0.38,0.18,0.17,0.10,0.33,0.37,0.04,0.51,0.04,-0.02,0.13,0.03,N/A,0.19,N/A,0.05,0.27,0.10,0.38,N/A,0.09,0.24,0.41,0.44,0.22,0.43,0.12,N/A,0.34,0.08,0.36,0.39,1,0.01,N/A,0.16,0.12,0.07,0.38,0.25,0.38,N/A,0.04,N/A,0.08,0.03,0.04,0.20,0.15,0.31,0.19,0.06,0.48,0.43,0.38,N/A,0.02,0.12,0.09,0.10,0.32,0.22,0.29,0.12,0.16,N/A,0.07,0.16,0.35,0.38,0.03,0.07,0.11,0.15,N/A,0.11,N/A,N/A,0.08,N/A,0.41,0.33,0.04,N/A,0.11,0.20,0.04,0.14,0.17,0.33,0.27,0.35,0.07,0.38,0.06,0.10,N/A,0.07,0.02,0.12,0.32,0.24,0.09
N/A,0.05,0.06,0.06,-0.01,0.01,0.02,N/A,0.06,0.06,0.11,0.03,0.01,0.03,0.06,0.01,0.01,0.12,0.07,0.03,-0.00,0.05,-0.01,0.02,0.01,0.00,N/A,0.01,N/A,0.00,0.03,-0.00,0.06,N/A,0.02,0.02,0.06,0.05,0.03,0.05,0.01,N/A,0.03,0.01,-0.00,0.05,0.01,1,N/A,0.01,0.03,0.03,0.03,0.01,0.03,N/A,0.00,N/A,-0.02,0.08,-0.00,-0.00,0.03,0.02,0.00,0.02,0.05,0.06,0.05,N/A,0.00,0.09,0.00,0.04,0.06,-0.02,0.04,-0.00,0.00,N/A,-0.01,0.07,0.08,0.05,0.03,-0.01,0.01,0.08,N/A,0.03,N/A,N/A,-0.02,N/A,0.06,0.05,-0.03,N/A,0.14,0.01,0.02,0.05,0.15,0.06,0.00,0.06,-0.01,0.05,-0.01,0.00,N/A,-0.01,-0.00,0.10,0.06,0.01,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.12,0.38,0.09,0.10,-0.00,0.04,N/A,0.07,0.39,0.42,0.32,0.09,0.24,0.28,0.02,0.21,0.15,0.31,0.27,0.06,0.33,0.02,-0.00,0.03,0.03,N/A,0.19,N/A,0.06,0.23,0.05,0.38,N/A,0.02,0.13,0.39,0.39,0.20,0.42,0.09,N/A,0.31,0.13,0.20,0.30,0.16,0.01,N/A,1,-0.01,0.07,0.37,0.30,0.15,N/A,0.08,N/A,0.06,0.05,0.04,0.07,0.09,0.16,0.07,0.05,0.23,0.39,0.28,N/A,-0.01,0.07,0.06,0.03,0.30,0.27,0.22,0.04,0.29,N/A,0.04,0.17,0.33,0.28,0.00,0.04,0.15,0.15,N/A,0.12,N/A,N/A,0.06,N/A,0.38,0.26,-0.01,N/A,0.20,0.13,0.06,0.11,0.19,0.31,0.36,0.27,0.04,0.39,-0.02,0.01,N/A,0.04,0.01,0.11,0.30,0.21,0.04
N/A,0.04,0.12,0.01,-0.04,-0.06,0.08,N/A,-0.04,0.13,0.05,0.17,0.05,0.17,0.10,0.07,0.15,0.02,0.08,0.14,-0.01,0.11,0.04,0.01,0.30,-0.02,N/A,0.08,N/A,0.03,0.16,0.15,0.04,N/A,0.10,0.15,0.15,0.09,0.08,0.14,0.07,N/A,0.05,-0.01,0.01,0.17,0.12,0.03,N/A,-0.01,1,-0.01,0.12,0.04,0.09,N/A,-0.01,N/A,0.09,0.01,0.07,0.02,0.05,-0.04,0.02,0.04,0.04,0.09,0.13,N/A,0.00,0.09,0.06,0.00,0.08,0.07,0.16,-0.08,-0.01,N/A,0.17,0.01,0.12,0.13,0.04,0.17,0.07,0.02,N/A,0.09,N/A,N/A,0.11,N/A,0.14,0.04,-0.05,N/A,0.00,0.01,0.08,0.03,0.09,0.07,0.04,0.10,0.17,0.16,-0.06,0.02,N/A,0.17,0.01,0.06,0.08,0.02,-0.01
N/A,0.08,0.24,0.01,0.09,0.01,0.08,N/A,0.05,0.27,0.07,0.21,0.07,0.20,0.20,-0.00,0.09,0.14,0.25,0.19,0.05,0.18,0.03,-0.01,0.00,0.06,N/A,0.13,N/A,0.06,0.03,0.02,0.23,N/A,0.04,0.16,0.24,0.21,0.13,0.26,0.18,N/A,0.14,0.09,0.10,0.24,0.07,0.03,N/A,0.07,-0.01,1,0.27,0.20,0.12,N/A,0.01,N/A,0.03,0.18,0.09,0.06,0.03,0.14,-0.00,0.04,0.14,0.22,0.20,N/A,-0.01,0.27,0.04,0.09,0.25,0.13,0.14,0.02,0.26,N/A,0.02,0.14,0.18,0.20,0.00,0.02,0.11,0.27,N/A,0.06,N/A,N/A,-0.01,N/A,0.22,0.18,0.01,N/A,0.09,0.08,0.02,0.07,0.13,0.24,0.17,0.20,0.02,0.24,-0.03,0.03,N/A,0.02,0.10,0.12,0.24,0.16,0.12
N/A,0.27,0.78,0.12,0.22,0.08,0.10,N/A,0.13,0.79,0.44,0.65,0.28,0.40,0.55,0.13,0.47,0.32,0.66,0.60,0.10,0.58,0.12,0.04,0.10,0.07,N/A,0.35,N/A,0.13,0.25,0.13,0.69,N/A,0.16,0.34,0.80,0.74,0.37,0.80,0.23,N/A,0.48,0.17,0.41,0.71,0.38,0.03,N/A,0.37,0.12,0.27,1,0.58,0.30,N/A,0.08,N/A,0.07,0.16,0.07,0.18,0.18,0.17,0.06,0.10,0.41,0.72,0.56,N/A,0.04,0.19,0.09,0.20,0.65,0.49,0.39,0.10,0.39,N/A,0.08,0.34,0.66,0.56,0.12,0.08,0.27,0.42,N/A,0.26,N/A,N/A,0.05,N/A,0.75,0.50,0.01,N/A,0.37,0.27,0.17,0.14,0.42,0.65,0.58,0.58,0.08,0.84,0.06,0.06,N/A,0.08,0.02,0.29,0.64,0.44,0.20
N/A,0.23,0.66,0.03,0.22,-0.02,0.07,N/A,0.08,0.67,0.34,0.51,0.16,0.32,0.44,0.15,0.36,0.31,0.48,0.51,0.10,0.45,0.03,0.10,0.04,0.00,N/A,0.27,N/A,0.04,0.21,0.11,0.73,N/A,0.16,0.23,0.65,0.52,0.35,0.61,0.25,N/A,0.35,0.14,0.25,0.46,0.25,0.01,N/A,0.30,0.04,0.20,0.58,1,0.25,N/A,0.04,N/A,0.05,0.10,0.01,0.20,0.11,0.20,0.11,0.13,0.37,0.50,0.46,N/A,0.05,0.17,0.11,0.17,0.45,0.37,0.36,-0.01,0.36,N/A,0.12,0.29,0.61,0.46,0.14,0.12,0.23,0.36,N/A,0.14,N/A,N/A,0.04,N/A,0.53,0.40,0.19,N/A,0.37,0.28,0.11,0.13,0.28,0.48,0.48,0.40,0.12,0.60,0.08,0.06,N/A,0.12,0.05,0.31,0.45,0.45,0.16
N/A,0.14,0.33,0.02,0.19,0.00,0.22,N/A,0.12,0.36,0.14,0.79,0.12,0.18,0.46,0.12,0.23,0.13,0.31,0.38,0.05,0.37,0.08,0.02,0.08,0.38,N/A,0.23,N/A,0.35,0.32,0.13,0.30,N/A,0.16,0.32,0.34,0.35,0.29,0.35,0.20,N/A,0.28,0.09,0.17,0.39,0.38,0.03,N/A,0.15,0.09,0.12,0.30,0.25,1,N/A,0.03,N/A,0.08,0.09,0.05,0.26,0.20,0.37,0.18,0.05,0.47,0.38,0.39,N/A,0.24,0.12,0.14,0.07,0.26,0.21,0.32,-0.02,0.24,N/A,0.11,0.27,0.31,0.39,0.04,0.11,0.20,0.13,N/A,0.14,N/A,N/A,0.08,N/A,0.39,0.36,0.04,N/A,0.11,0.24,0.11,0.26,0.22,0.31,0.24,0.38,0.11,0.39,0.10,0.12,N/A,0.11,0.10,0.24,0.26,0.23,0.27
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.04,0.15,0.02,0.06,-0.06,-0.06,N/A,0.00,0.16,-0.01,0.11,0.06,0.09,-0.01,0.05,0.05,-0.01,0.06,0.05,-0.03,0.06,-0.05,-0.07,0.04,-0.06,N/A,0.01,N/A,0.04,0.02,-0.10,0.10,N/A,-0.01,0.05,0.19,0.11,-0.07,0.10,-0.02,N/A,0.03,-0.03,0.13,0.12,0.04,0.00,N/A,0.08,-0.01,0.01,0.08,0.04,0.03,N/A,1,N/A,-0.13,-0.06,0.00,0.03,0.06,0.01,-0.04,-0.01,0.07,0.10,0.01,N/A,-0.07,0.02,0.03,0.08,0.08,0.08,0.05,0.01,0.03,N/A,-0.10,0.02,0.18,0.01,-0.01,-0.10,0.03,0.01,N/A,-0.01,N/A,N/A,0.05,N/A,0.14,0.04,0.02,N/A,0.00,0.01,0.07,0.00,-0.03,0.05,0.02,0.10,-0.10,0.12,0.02,-0.00,N/A,-0.10,0.00,0.05,0.06,-0.00,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
