0.26,0.27,0.71,0.22,0.18,0.75,0.20,0.09,0.20,0.15,0.58,0.74,0.66,0.08,N/A,0.80,0.85,0.02,0.67,0.49,0.16,0.16,0.18,0.19,0.61,0.90,0.14,0.21,0.19,0.31,0.35,0.83,0.74,0.29,0.11,0.22,0.69,0.43,0.09,0.82,0.25,0.15,0.12,N/A,0.03,0.23,0.84,1,N/A,0.15,0.81,0.83,0.12,N/A,0.28,0.09,0.02,0.44,0.15,0.28,0.80,0.59,0.06,0.45,0.75,0.82,0.59,N/A,0.17,0.29,0.23,0.37,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.04,0.32,0.01,0.02,0.12,-0.01,-0.02,0.19,0.01,0.35,0.12,0.10,-0.02,N/A,0.19,0.17,0.00,0.14,0.05,0.04,0.01,0.04,0.02,0.14,0.18,-0.01,0.02,-0.00,0.03,0.02,0.17,0.20,0.43,0.09,0.08,0.29,0.05,0.03,0.17,0.02,0.01,0.03,N/A,0.06,0.04,0.15,0.15,N/A,1,0.18,0.18,0.03,N/A,0.13,-0.02,0.28,0.01,0.18,0.05,0.16,0.11,0.01,0.04,0.18,0.16,0.12,N/A,-0.01,0.06,0.01,0.07,-0.02
0.43,0.33,0.81,0.27,0.21,0.87,0.23,0.14,0.26,0.31,0.67,0.79,0.73,0.07,N/A,0.91,0.88,0.04,0.72,0.53,0.28,0.23,0.28,0.19,0.70,0.83,0.19,0.26,0.22,0.41,0.41,0.87,0.76,0.28,0.14,0.21,0.75,0.51,0.09,0.98,0.23,0.16,0.17,N/A,0.10,0.33,0.93,0.81,N/A,0.18,1,0.89,0.18,N/A,0.38,0.09,0.04,0.47,0.22,0.24,0.92,0.76,0.05,0.55,0.83,0.86,0.71,N/A,0.26,0.39,0.25,0.48,0.10
0.30,0.29,0.78,0.29,0.18,0.78,0.24,0.13,0.27,0.21,0.63,0.72,0.69,0.07,N/A,0.86,0.88,0.04,0.74,0.58,0.19,0.21,0.23,0.26,0.68,0.83,0.17,0.25,0.20,0.39,0.42,0.84,0.74,0.30,0.09,0.24,0.79,0.50,0.09,0.91,0.30,0.15,0.12,N/A,0.04,0.26,0.88,0.83,N/A,0.18,0.89,1,0.20,N/A,0.32,0.11,0.04,0.55,0.21,0.30,0.91,0.64,0.12,0.53,0.83,0.84,0.63,N/A,0.19,0.34,0.24,0.42,0.12
0.08,0.10,0.15,0.04,0.00,0.14,0.02,0.11,-0.02,0.01,0.07,0.10,0.06,0.46,N/A,0.17,0.17,0.03,0.12,0.11,0.08,0.14,0.10,0.00,0.15,0.11,0.15,0.05,0.23,0.33,0.05,0.13,0.11,-0.00,-0.06,0.03,0.24,0.05,0.04,0.18,0.08,-0.03,0.03,N/A,-0.01,0.12,0.15,0.12,N/A,0.03,0.18,0.20,1,N/A,0.29,-0.00,-0.01,0.07,-0.02,0.04,0.18,0.15,0.00,0.02,0.11,0.19,0.10,N/A,0.10,0.08,0.17,0.14,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.46,0.38,0.13,0.35,0.38,0.12,0.30,0.12,0.24,0.27,0.32,0.25,0.43,N/A,0.35,0.27,-0.00,0.33,0.22,0.18,0.25,0.18,0.06,0.24,0.27,0.21,0.12,0.28,0.35,0.19,0.35,0.25,0.07,0.22,0.04,0.32,0.23,0.03,0.38,0.07,0.04,-0.00,N/A,0.09,0.39,0.39,0.28,N/A,0.13,0.38,0.32,0.29,N/A,1,0.03,-0.00,0.15,0.11,0.04,0.35,0.28,0.00,0.23,0.26,0.30,0.26,N/A,0.31,0.19,0.15,0.22,0.09
0.09,0.02,0.14,0.02,0.02,0.07,0.09,-0.01,0.41,0.01,0.16,0.07,0.18,0.00,N/A,0.10,0.07,-0.01,0.13,0.10,0.00,0.06,0.01,0.03,0.08,0.15,0.00,-0.03,0.05,0.04,0.04,0.09,0.16,0.02,0.02,0.00,0.07,0.01,0.39,0.10,0.01,0.00,0.03,N/A,0.03,-0.02,0.07,0.09,N/A,-0.02,0.09,0.11,-0.00,N/A,0.03,1,-0.02,0.10,0.00,0.01,0.09,0.15,0.01,0.06,0.08,0.07,0.03,N/A,0.03,0.05,0.02,0.09,0.03
0.03,0.02,0.08,0.02,-0.02,0.03,0.01,-0.01,0.05,-0.00,0.15,0.04,0.03,-0.00,N/A,0.06,0.04,-0.01,0.02,0.01,0.02,0.01,-0.05,0.00,0.02,0.02,0.01,-0.03,-0.04,-0.01,0.00,0.06,0.01,-0.01,0.01,0.01,0.04,-0.00,-0.00,0.04,0.00,0.01,-0.01,N/A,0.02,0.00,0.04,0.02,N/A,0.28,0.04,0.04,-0.01,N/A,-0.00,-0.02,1,0.00,-0.00,-0.00,0.04,0.02,0.00,0.00,0.07,0.03,0.08,N/A,-0.00,-0.00,-0.02,-0.01,-0.01
0.17,0.11,0.39,0.11,0.06,0.38,0.06,0.05,0.12,0.14,0.29,0.38,0.34,-0.01,N/A,0.41,0.51,-0.01,0.40,0.32,0.04,0.07,0.11,0.20,0.41,0.41,0.06,0.09,0.14,0.21,0.31,0.45,0.36,0.14,0.06,0.11,0.37,0.33,0.04,0.48,0.13,0.03,0.05,N/A,-0.02,0.11,0.47,0.44,N/A,0.01,0.47,0.55,0.07,N/A,0.15,0.10,0.00,1,0.16,0.17,0.48,0.35,0.01,0.25,0.45,0.39,0.28,N/A,0.12,0.15,0.10,0.18,0.04
0.19,0.12,0.17,0.06,0.05,0.20,0.03,0.06,0.20,0.08,0.19,0.23,0.14,0.04,N/A,0.18,0.22,-0.01,0.17,0.09,0.03,0.10,0.17,0.19,0.20,0.16,0.04,0.08,0.10,0.03,0.11,0.20,0.17,0.07,0.05,0.02,0.15,0.15,-0.00,0.21,0.06,0.07,0.02,N/A,0.05,0.07,0.19,0.15,N/A,0.18,0.22,0.21,-0.02,N/A,0.11,0.00,-0.00,0.16,1,0.12,0.19,0.18,0.00,0.04,0.23,0.22,0.16,N/A,0.11,0.01,0.11,0.03,0.01
0.08,0.05,0.22,0.02,0.04,0.18,0.07,0.02,0.03,0.05,0.15,0.19,0.16,0.03,N/A,0.21,0.25,-0.00,0.20,0.20,0.14,0.01,0.01,0.17,0.25,0.25,0.03,0.06,0.01,0.05,0.21,0.25,0.18,0.14,0.03,0.16,0.15,0.26,0.19,0.24,0.22,0.02,0.03,N/A,0.04,0.00,0.24,0.28,N/A,0.05,0.24,0.30,0.04,N/A,0.04,0.01,-0.00,0.17,0.12,1,0.25,0.15,-0.00,0.17,0.24,0.20,0.15,N/A,0.07,0.14,0.13,0.08,0.03
0.37,0.34,0.82,0.23,0.19,0.80,0.24,0.14,0.24,0.23,0.67,0.75,0.71,0.08,N/A,0.93,0.86,0.04,0.71,0.55,0.20,0.23,0.24,0.26,0.67,0.81,0.22,0.25,0.21,0.41,0.39,0.84,0.74,0.27,0.14,0.25,0.78,0.50,0.10,0.94,0.25,0.18,0.16,N/A,0.04,0.30,0.90,0.80,N/A,0.16,0.92,0.91,0.18,N/A,0.35,0.09,0.04,0.48,0.19,0.25,1,0.66,0.06,0.56,0.85,0.82,0.66,N/A,0.17,0.35,0.23,0.47,0.13
0.45,0.25,0.66,0.28,0.13,0.72,0.16,0.13,0.23,0.34,0.59,0.67,0.59,0.07,N/A,0.68,0.65,0.02,0.58,0.37,0.30,0.20,0.26,0.12,0.62,0.61,0.13,0.19,0.17,0.26,0.32,0.69,0.59,0.25,0.10,0.14,0.54,0.45,0.11,0.71,0.15,0.10,0.14,N/A,0.05,0.25,0.73,0.59,N/A,0.11,0.76,0.64,0.15,N/A,0.28,0.15,0.02,0.35,0.18,0.15,0.66,1,0.04,0.40,0.63,0.67,0.54,N/A,0.22,0.36,0.23,0.35,0.08
0.04,0.01,0.06,0.04,-0.02,0.05,0.02,0.05,0.03,-0.00,0.04,0.09,0.04,-0.02,N/A,0.05,0.09,0.00,0.03,0.01,0.00,0.08,0.04,-0.00,0.21,0.06,0.03,0.01,0.02,0.00,0.00,0.06,0.06,0.03,0.00,0.02,0.06,0.12,-0.01,0.06,0.29,-0.03,0.02,N/A,0.01,0.03,0.06,0.06,N/A,0.01,0.05,0.12,0.00,N/A,0.00,0.01,0.00,0.01,0.00,-0.00,0.06,0.04,1,0.01,0.04,0.07,0.03,N/A,0.02,0.01,0.35,0.00,0.00
0.34,0.25,0.48,0.16,0.14,0.51,0.17,0.04,0.15,0.28,0.45,0.54,0.46,-0.03,N/A,0.58,0.51,0.00,0.45,0.49,0.30,0.07,0.14,0.06,0.37,0.51,0.05,0.19,0.08,0.27,0.30,0.54,0.48,0.17,0.11,0.06,0.41,0.24,0.10,0.56,0.19,0.14,0.17,N/A,0.08,0.23,0.55,0.45,N/A,0.04,0.55,0.53,0.02,N/A,0.23,0.06,0.00,0.25,0.04,0.17,0.56,0.40,0.01,1,0.48,0.49,0.43,N/A,0.14,0.33,0.13,0.40,0.10
0.29,0.27,0.77,0.22,0.12,0.76,0.19,0.10,0.23,0.15,0.62,0.71,0.68,0.04,N/A,0.87,0.83,0.04,0.65,0.50,0.23,0.20,0.27,0.19,0.62,0.77,0.17,0.23,0.17,0.32,0.36,0.81,0.71,0.29,0.13,0.28,0.72,0.44,0.09,0.85,0.24,0.11,0.12,N/A,0.00,0.24,0.85,0.75,N/A,0.18,0.83,0.83,0.11,N/A,0.26,0.08,0.07,0.45,0.23,0.24,0.85,0.63,0.04,0.48,1,0.80,0.66,N/A,0.15,0.37,0.17,0.46,0.09
0.33,0.27,0.75,0.23,0.18,0.81,0.22,0.14,0.23,0.20,0.60,0.77,0.73,0.11,N/A,0.84,0.85,0.03,0.65,0.51,0.21,0.26,0.38,0.20,0.62,0.81,0.20,0.25,0.26,0.32,0.37,0.84,0.77,0.27,0.13,0.22,0.76,0.43,0.09,0.86,0.23,0.13,0.18,N/A,0.04,0.27,0.87,0.82,N/A,0.16,0.86,0.84,0.19,N/A,0.30,0.07,0.03,0.39,0.22,0.20,0.82,0.67,0.07,0.49,0.80,1,0.63,N/A,0.20,0.36,0.23,0.47,0.12
0.34,0.31,0.60,0.14,0.15,0.66,0.26,0.10,0.23,0.28,0.52,0.61,0.62,0.09,N/A,0.70,0.65,0.02,0.53,0.34,0.27,0.20,0.28,0.15,0.51,0.61,0.15,0.24,0.12,0.24,0.28,0.68,0.57,0.22,0.21,0.14,0.51,0.35,0.06,0.70,0.17,0.29,0.12,N/A,0.08,0.33,0.70,0.59,N/A,0.12,0.71,0.63,0.10,N/A,0.26,0.03,0.08,0.28,0.16,0.15,0.66,0.54,0.03,0.43,0.66,0.63,1,N/A,0.15,0.36,0.18,0.34,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,0.24,0.23,0.15,0.31,0.27,0.18,0.39,0.03,0.26,0.20,0.25,0.28,0.14,N/A,0.20,0.21,0.01,0.14,0.17,0.21,0.39,0.28,-0.01,0.19,0.17,0.41,0.09,0.41,0.04,0.13,0.31,0.20,-0.08,-0.01,0.05,0.14,0.17,0.01,0.23,-0.04,-0.01,0.14,N/A,0.24,0.24,0.23,0.17,N/A,-0.01,0.26,0.19,0.10,N/A,0.31,0.03,-0.00,0.12,0.11,0.07,0.17,0.22,0.02,0.14,0.15,0.20,0.15,N/A,1,0.09,0.07,0.09,0.15
0.25,0.19,0.45,0.10,0.08,0.37,0.09,-0.02,0.08,0.17,0.25,0.41,0.40,0.04,N/A,0.43,0.35,0.01,0.36,0.14,0.23,0.01,0.06,0.02,0.30,0.34,0.06,0.18,0.06,0.23,0.34,0.37,0.34,0.15,0.14,0.10,0.32,0.25,0.15,0.39,0.17,0.09,0.03,N/A,0.06,0.12,0.42,0.29,N/A,0.06,0.39,0.34,0.08,N/A,0.19,0.05,-0.00,0.15,0.01,0.14,0.35,0.36,0.01,0.33,0.37,0.36,0.36,N/A,0.09,1,0.10,0.32,-0.05
0.13,0.18,0.21,0.09,0.10,0.23,0.12,0.13,0.06,0.09,0.17,0.26,0.20,0.17,N/A,0.22,0.23,-0.01,0.20,0.11,0.04,0.17,0.10,0.11,0.33,0.20,0.06,0.07,0.10,0.09,0.06,0.23,0.15,0.04,0.01,0.06,0.23,0.14,0.01,0.24,0.04,0.04,0.05,N/A,0.02,0.12,0.23,0.23,N/A,0.01,0.25,0.24,0.17,N/A,0.15,0.02,-0.02,0.10,0.11,0.13,0.23,0.23,0.35,0.13,0.17,0.23,0.18,N/A,0.07,0.10,1,0.10,0.09
0.32,0.20,0.48,0.15,-0.02,0.46,0.03,0.04,0.09,0.15,0.35,0.41,0.42,0.09,N/A,0.53,0.45,0.01,0.33,0.23,0.15,0.18,0.27,0.09,0.28,0.50,0.17,0.17,0.19,0.40,0.26,0.47,0.57,0.14,0.15,0.21,0.41,0.22,0.04,0.49,0.11,-0.03,0.08,N/A,0.02,0.24,0.48,0.37,N/A,0.07,0.48,0.42,0.14,N/A,0.22,0.09,-0.01,0.18,0.03,0.08,0.47,0.35,0.00,0.40,0.46,0.47,0.34,N/A,0.09,0.32,0.10,1,0.05
0.17,0.19,0.09,0.03,0.05,0.09,0.72,0.13,0.23,0.09,0.10,0.13,0.18,0.05,N/A,0.10,0.10,0.01,0.09,0.05,0.05,0.40,0.17,0.05,0.15,0.10,0.11,0.03,0.08,0.04,0.03,0.11,0.09,0.00,-0.08,-0.01,0.10,0.01,0.01,0.10,0.01,0.01,-0.04,N/A,0.03,0.08,0.11,0.11,N/A,-0.02,0.10,0.12,0.09,N/A,0.09,0.03,-0.01,0.04,0.01,0.03,0.13,0.08,0.00,0.10,0.09,0.12,0.16,N/A,0.15,-0.05,0.09,0.05,1
