0.22,0.15,0.52,0.23,0.09,0.60,N/A,0.04,0.18,0.14,0.42,0.70,0.29,0.03,N/A,0.62,0.60,0.21,0.33,0.34,0.14,N/A,0.08,0.11,0.52,0.78,0.15,0.10,0.15,0.22,0.15,0.67,0.53,0.26,0.11,0.16,0.55,0.24,0.12,0.63,0.55,N/A,0.17,N/A,0.01,0.10,0.74,1,0.05,0.11,0.62,0.71,N/A,N/A,0.19,0.17,0.10,0.31,0.46,0.09,0.63,0.43,0.05,0.29,0.65,0.66,0.35,0.05,N/A,0.19,0.11,0.27,0.28
-0.02,0.01,0.05,-0.02,0.15,0.05,N/A,-0.05,0.04,-0.01,0.04,0.06,0.06,0.01,N/A,0.05,0.07,0.06,0.07,-0.02,-0.04,N/A,0.02,0.07,0.06,0.02,0.05,0.04,-0.00,-0.01,0.05,0.16,0.01,0.07,-0.02,-0.05,0.03,0.04,0.03,0.06,0.00,N/A,0.03,N/A,0.03,-0.03,0.02,0.05,1,0.03,0.05,0.07,N/A,N/A,0.03,-0.01,0.00,-0.02,0.02,0.03,0.07,0.07,0.12,0.06,0.06,0.10,0.01,-0.05,N/A,0.04,-0.04,0.02,0.02
0.03,-0.03,0.05,-0.02,0.04,0.12,N/A,-0.02,0.30,-0.04,0.07,0.13,-0.01,0.02,N/A,0.15,0.07,0.01,0.15,-0.01,0.03,N/A,0.05,-0.05,0.03,0.09,-0.04,0.00,0.01,0.00,0.03,0.18,0.05,0.12,0.01,0.02,0.04,-0.02,0.04,0.07,0.05,N/A,-0.02,N/A,0.03,0.00,0.11,0.11,0.03,1,0.07,0.12,N/A,N/A,0.01,-0.06,0.02,0.01,0.04,0.10,0.16,0.04,-0.02,0.04,0.11,0.18,0.18,0.03,N/A,-0.04,0.04,0.05,0.06
0.28,0.13,0.51,0.19,0.09,0.60,N/A,0.07,0.14,0.17,0.40,0.65,0.29,0.01,N/A,0.57,0.50,0.29,0.37,0.31,0.19,N/A,0.08,0.08,0.49,0.54,0.12,0.11,0.12,0.19,0.23,0.57,0.44,0.18,0.10,0.11,0.49,0.30,0.06,0.97,0.48,N/A,0.05,N/A,0.02,0.11,0.71,0.62,0.05,0.07,1,0.80,N/A,N/A,0.17,0.14,0.06,0.21,0.42,0.10,0.73,0.41,0.05,0.32,0.63,0.58,0.36,0.02,N/A,0.18,0.13,0.27,0.26
0.25,0.12,0.59,0.19,0.12,0.65,N/A,0.07,0.19,0.10,0.47,0.66,0.31,0.01,N/A,0.65,0.52,0.23,0.36,0.32,0.17,N/A,0.09,0.15,0.53,0.61,0.08,0.10,0.14,0.23,0.21,0.63,0.46,0.21,0.12,0.12,0.57,0.29,0.06,0.81,0.57,N/A,0.10,N/A,0.03,0.07,0.76,0.71,0.07,0.12,0.80,1,N/A,N/A,0.16,0.12,0.07,0.28,0.45,0.11,0.79,0.39,0.11,0.33,0.68,0.68,0.37,-0.01,N/A,0.18,0.13,0.27,0.30
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.06,0.16,-0.01,0.05,0.19,N/A,0.02,0.01,0.06,0.12,0.20,0.14,0.00,N/A,0.16,0.13,0.04,0.09,0.13,0.01,N/A,0.06,0.04,0.12,0.20,0.09,0.04,0.07,0.03,0.06,0.14,0.16,-0.01,0.10,-0.05,0.22,0.15,0.37,0.16,0.16,N/A,0.01,N/A,0.00,0.29,0.24,0.19,0.03,0.01,0.17,0.16,N/A,N/A,1,0.00,0.07,0.11,0.09,0.05,0.20,0.09,-0.04,0.09,0.17,0.13,0.13,0.03,N/A,0.16,0.01,0.06,0.12
0.02,-0.01,0.08,0.15,0.10,0.14,N/A,0.05,0.07,0.00,0.06,0.18,0.12,0.01,N/A,0.20,0.12,0.17,0.02,0.06,-0.01,N/A,0.06,-0.03,0.14,0.13,0.21,0.01,0.05,-0.01,0.01,0.19,0.11,-0.00,0.09,0.03,0.11,-0.01,0.13,0.14,0.13,N/A,0.02,N/A,0.02,0.09,0.13,0.17,-0.01,-0.06,0.14,0.12,N/A,N/A,0.00,1,-0.03,-0.02,0.09,0.11,0.19,0.03,-0.06,0.01,0.21,0.15,0.06,-0.05,N/A,0.01,-0.05,0.03,0.05
0.03,-0.04,0.10,-0.01,0.04,0.14,N/A,0.11,0.07,0.03,0.04,0.11,0.04,0.02,N/A,0.05,0.04,0.07,0.06,0.01,0.04,N/A,0.04,0.11,0.12,0.15,0.04,-0.02,0.09,0.02,0.06,0.14,0.16,-0.06,0.02,0.04,0.19,0.07,0.05,0.06,0.20,N/A,-0.02,N/A,0.04,-0.00,0.11,0.10,0.00,0.02,0.06,0.07,N/A,N/A,0.07,-0.03,1,0.11,0.04,-0.03,0.01,0.17,0.03,0.01,0.07,0.11,0.06,0.01,N/A,0.01,0.02,0.00,0.07
0.06,0.02,0.31,0.07,0.03,0.30,N/A,-0.03,-0.01,0.15,0.16,0.29,0.14,0.00,N/A,0.26,0.21,0.07,0.09,0.11,0.17,N/A,0.01,0.03,0.21,0.21,0.14,-0.01,-0.00,0.09,0.06,0.25,0.17,0.02,-0.01,-0.00,0.19,0.12,0.00,0.22,0.19,N/A,0.06,N/A,0.03,0.01,0.31,0.31,-0.02,0.01,0.21,0.28,N/A,N/A,0.11,-0.02,0.11,1,0.20,0.07,0.24,0.21,-0.00,0.09,0.27,0.26,0.10,-0.07,N/A,0.08,0.05,0.16,0.14
0.13,0.03,0.38,0.12,0.11,0.42,N/A,0.03,0.06,0.08,0.28,0.42,0.19,0.00,N/A,0.52,0.36,0.15,0.31,0.32,0.12,N/A,0.07,0.09,0.29,0.38,0.18,0.03,0.02,0.16,0.09,0.36,0.26,0.09,0.10,0.08,0.41,0.23,0.07,0.42,0.41,N/A,0.06,N/A,0.04,0.08,0.56,0.46,0.02,0.04,0.42,0.45,N/A,N/A,0.09,0.09,0.04,0.20,1,0.04,0.43,0.29,0.08,0.20,0.47,0.44,0.23,0.04,N/A,0.14,0.10,0.18,0.30
0.22,-0.02,0.12,0.09,0.19,0.15,N/A,0.15,0.06,-0.01,0.06,0.22,-0.04,-0.01,N/A,0.13,0.13,0.11,0.09,0.13,-0.00,N/A,0.01,0.01,0.15,0.07,0.15,-0.06,0.11,-0.04,0.08,0.10,0.08,0.04,0.05,-0.08,0.12,0.05,0.03,0.09,0.13,N/A,-0.07,N/A,0.03,0.04,0.15,0.09,0.03,0.10,0.10,0.11,N/A,N/A,0.05,0.11,-0.03,0.07,0.04,1,0.12,0.10,-0.03,0.02,0.14,0.18,0.03,0.08,N/A,0.07,-0.03,0.08,0.03
0.19,0.12,0.52,0.18,0.08,0.60,N/A,0.11,0.21,0.14,0.45,0.62,0.31,0.01,N/A,0.76,0.48,0.20,0.32,0.28,0.13,N/A,0.07,0.12,0.49,0.55,0.08,0.06,0.13,0.23,0.19,0.59,0.43,0.18,0.14,0.09,0.47,0.23,0.13,0.75,0.49,N/A,0.00,N/A,0.02,0.12,0.68,0.63,0.07,0.16,0.73,0.79,N/A,N/A,0.20,0.19,0.01,0.24,0.43,0.12,1,0.40,0.10,0.28,0.81,0.61,0.38,0.02,N/A,0.17,0.11,0.24,0.28
0.19,0.08,0.39,0.14,0.05,0.48,N/A,0.08,0.12,0.17,0.35,0.55,0.20,0.01,N/A,0.43,0.42,0.12,0.30,0.17,0.06,N/A,0.01,0.09,0.38,0.37,0.13,0.04,0.09,0.09,0.20,0.45,0.30,0.10,0.04,0.10,0.36,0.19,0.04,0.40,0.30,N/A,0.02,N/A,0.02,0.03,0.50,0.43,0.07,0.04,0.41,0.39,N/A,N/A,0.09,0.03,0.17,0.21,0.29,0.10,0.40,1,0.08,0.18,0.44,0.39,0.25,0.02,N/A,0.23,0.19,0.13,0.16
-0.02,-0.05,0.06,0.06,-0.05,0.13,N/A,-0.00,0.02,-0.04,0.10,0.05,0.03,0.01,N/A,0.09,0.06,-0.02,0.05,-0.03,0.04,N/A,0.01,0.04,0.10,0.03,-0.08,0.08,0.01,-0.04,-0.01,0.05,0.03,0.02,0.09,-0.02,0.08,-0.04,0.06,0.08,0.07,N/A,0.02,N/A,0.03,0.05,0.08,0.05,0.12,-0.02,0.05,0.11,N/A,N/A,-0.04,-0.06,0.03,-0.00,0.08,-0.03,0.10,0.08,1,-0.00,0.11,0.10,0.03,0.06,N/A,-0.01,0.08,0.05,0.03
0.13,0.08,0.24,0.13,0.05,0.34,N/A,-0.02,0.02,0.06,0.24,0.31,0.11,-0.00,N/A,0.28,0.31,0.06,0.24,0.26,0.12,N/A,0.06,0.06,0.27,0.31,0.02,0.02,0.03,0.08,0.10,0.28,0.27,0.03,0.00,0.05,0.24,0.17,0.06,0.35,0.25,N/A,-0.01,N/A,-0.00,0.02,0.37,0.29,0.06,0.04,0.32,0.33,N/A,N/A,0.09,0.01,0.01,0.09,0.20,0.02,0.28,0.18,-0.00,1,0.33,0.34,0.20,0.03,N/A,0.20,0.02,0.13,0.12
0.20,0.15,0.58,0.19,0.10,0.63,N/A,0.07,0.21,0.17,0.46,0.67,0.32,0.01,N/A,0.81,0.52,0.22,0.34,0.31,0.15,N/A,0.05,0.20,0.50,0.57,0.14,0.10,0.05,0.23,0.18,0.60,0.43,0.19,0.15,0.13,0.51,0.23,0.13,0.65,0.55,N/A,0.05,N/A,0.02,0.11,0.71,0.65,0.06,0.11,0.63,0.68,N/A,N/A,0.17,0.21,0.07,0.27,0.47,0.14,0.81,0.44,0.11,0.33,1,0.64,0.38,0.03,N/A,0.24,0.10,0.25,0.38
0.22,0.09,0.54,0.22,0.11,0.70,N/A,0.07,0.23,0.12,0.43,0.62,0.23,0.31,N/A,0.65,0.54,0.17,0.31,0.36,0.15,N/A,0.48,0.11,0.45,0.59,0.14,0.05,0.13,0.18,0.16,0.65,0.51,0.33,0.12,0.08,0.53,0.23,0.09,0.60,0.56,N/A,0.05,N/A,0.01,0.07,0.74,0.66,0.10,0.18,0.58,0.68,N/A,N/A,0.13,0.15,0.11,0.26,0.44,0.18,0.61,0.39,0.10,0.34,0.64,1,0.34,0.03,N/A,0.19,0.09,0.22,0.31
0.12,0.19,0.30,0.11,0.23,0.40,N/A,0.04,0.20,0.13,0.24,0.37,0.35,0.01,N/A,0.36,0.27,0.17,0.25,0.17,0.15,N/A,0.07,0.04,0.33,0.31,0.05,0.06,0.06,0.16,0.09,0.31,0.26,0.14,0.10,0.05,0.30,0.17,0.07,0.37,0.27,N/A,0.00,N/A,0.01,0.04,0.40,0.35,0.01,0.18,0.36,0.37,N/A,N/A,0.13,0.06,0.06,0.10,0.23,0.03,0.38,0.25,0.03,0.20,0.38,0.34,1,0.13,N/A,0.15,0.08,0.18,0.14
0.19,-0.08,0.03,0.04,-0.02,-0.01,N/A,0.08,-0.07,-0.02,0.04,0.04,0.00,0.01,N/A,0.05,0.04,0.13,-0.03,-0.00,0.31,N/A,0.00,-0.02,0.08,0.03,0.03,0.07,0.11,0.02,0.03,0.01,0.02,-0.02,0.03,0.09,0.07,0.03,0.04,0.02,0.06,N/A,-0.08,N/A,-0.01,0.06,0.08,0.05,-0.05,0.03,0.02,-0.01,N/A,N/A,0.03,-0.05,0.01,-0.07,0.04,0.08,0.02,0.02,0.06,0.03,0.03,0.03,0.13,1,N/A,-0.03,0.05,-0.02,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.11,0.16,0.11,0.03,0.27,N/A,-0.01,-0.03,0.01,0.11,0.23,0.09,-0.01,N/A,0.16,0.17,0.06,0.12,0.07,-0.02,N/A,0.03,0.03,0.20,0.17,0.03,-0.00,0.06,0.01,0.14,0.19,0.14,0.04,0.05,0.04,0.15,0.13,0.07,0.19,0.14,N/A,0.00,N/A,0.03,0.03,0.26,0.19,0.04,-0.04,0.18,0.18,N/A,N/A,0.16,0.01,0.01,0.08,0.14,0.07,0.17,0.23,-0.01,0.20,0.24,0.19,0.15,-0.03,N/A,1,0.02,0.01,0.09
0.02,0.01,0.05,0.05,0.03,0.11,N/A,-0.04,-0.03,-0.01,0.04,0.13,0.04,-0.01,N/A,0.07,0.11,0.03,0.08,0.01,0.02,N/A,-0.01,-0.02,0.09,0.08,0.06,-0.00,0.12,0.04,0.07,0.09,0.06,0.03,0.09,0.07,0.09,0.01,-0.07,0.11,0.07,N/A,0.01,N/A,-0.03,-0.01,0.14,0.11,-0.04,0.04,0.13,0.13,N/A,N/A,0.01,-0.05,0.02,0.05,0.10,-0.03,0.11,0.19,0.08,0.02,0.10,0.09,0.08,0.05,N/A,0.02,1,0.07,0.04
0.09,0.07,0.23,0.06,0.02,0.23,N/A,-0.00,0.09,0.07,0.14,0.25,0.09,-0.00,N/A,0.26,0.19,0.10,0.10,0.11,0.01,N/A,0.03,0.02,0.22,0.26,0.02,0.01,0.04,0.16,0.00,0.22,0.25,0.05,0.01,-0.03,0.17,0.11,0.04,0.30,0.17,N/A,0.03,N/A,-0.01,0.06,0.29,0.27,0.02,0.05,0.27,0.27,N/A,N/A,0.06,0.03,0.00,0.16,0.18,0.08,0.24,0.13,0.05,0.13,0.25,0.22,0.18,-0.02,N/A,0.01,0.07,1,0.17
0.14,0.04,0.23,0.10,0.02,0.26,N/A,0.05,-0.00,0.07,0.25,0.27,0.15,-0.00,N/A,0.49,0.25,0.13,0.15,0.15,0.02,N/A,0.02,0.11,0.24,0.24,0.13,-0.03,0.07,0.19,0.02,0.22,0.16,0.09,0.13,0.08,0.28,0.17,0.06,0.27,0.26,N/A,0.00,N/A,0.00,0.02,0.34,0.28,0.02,0.06,0.26,0.30,N/A,N/A,0.12,0.05,0.07,0.14,0.30,0.03,0.28,0.16,0.03,0.12,0.38,0.31,0.14,0.01,N/A,0.09,0.04,0.17,1
