0.40,0.17,0.23,0.10,0.13,0.12,N/A,0.35,0.20,0.17,0.30,0.14,0.23,0.17,0.26,-0.02,0.17,0.17,0.08,N/A,0.00,0.08,0.14,0.25,0.13,0.55,0.13,0.01,0.17,0.38,0.08,0.15,0.12,0.19,N/A,0.29,N/A,0.21,-0.01,0.20,0.03,0.14,N/A,N/A,0.13,0.15,0.20,1,0.25,0.30,0.21,0.18,-0.05,N/A,N/A,N/A,0.22,0.09,0.26,N/A,0.32,0.16,0.13,0.24,0.11,N/A,N/A,0.04,0.11,0.17,0.07,0.10,0.24
0.07,0.07,0.12,0.05,0.11,0.06,N/A,0.13,0.12,0.15,0.04,-0.05,-0.01,0.11,0.06,0.02,0.06,0.20,0.09,N/A,0.06,0.14,-0.00,0.70,0.01,0.26,-0.00,-0.02,0.11,0.12,0.22,0.06,0.02,0.06,N/A,0.13,N/A,0.13,-0.00,0.08,-0.01,0.00,N/A,N/A,0.10,0.13,0.22,0.25,1,0.05,-0.01,0.21,-0.03,N/A,N/A,N/A,0.71,0.09,0.27,N/A,0.13,-0.03,0.03,0.06,-0.05,N/A,N/A,0.00,0.06,0.23,-0.06,0.04,0.21
0.55,0.42,0.40,0.25,0.12,0.14,N/A,0.67,0.59,0.35,0.58,0.32,0.38,0.22,0.58,0.04,0.68,0.34,0.25,N/A,-0.04,0.15,0.09,0.09,0.10,0.39,0.68,0.48,0.54,0.62,0.18,0.20,0.72,0.61,N/A,0.39,N/A,0.14,0.13,0.21,0.44,0.18,N/A,N/A,0.30,0.23,0.29,0.30,0.05,1,0.41,0.38,0.04,N/A,N/A,N/A,0.16,0.30,0.16,N/A,0.57,0.40,0.21,0.83,0.16,N/A,N/A,0.11,0.13,0.17,0.38,0.30,0.37
0.58,0.21,0.42,0.37,0.09,0.07,N/A,0.52,0.44,0.41,0.52,0.31,0.31,0.42,0.34,-0.09,0.36,0.39,0.30,N/A,-0.01,-0.03,0.23,0.05,0.03,0.21,0.27,0.19,0.39,0.55,0.16,-0.02,0.23,0.40,N/A,0.22,N/A,0.18,0.11,0.21,0.31,0.16,N/A,N/A,0.28,0.05,0.19,0.21,-0.01,0.41,1,0.12,0.01,N/A,N/A,N/A,0.10,0.22,0.15,N/A,0.42,0.37,0.10,0.39,0.07,N/A,N/A,0.12,0.07,0.09,0.76,0.46,0.39
0.30,0.28,0.19,0.05,0.11,0.08,N/A,0.37,0.35,0.27,0.30,0.02,0.18,-0.04,0.28,0.18,0.28,0.25,0.04,N/A,0.07,-0.07,0.05,0.31,0.00,0.32,0.27,0.44,0.28,0.29,0.06,0.09,0.29,0.32,N/A,0.30,N/A,0.18,0.19,0.28,0.14,-0.01,N/A,N/A,0.24,0.22,0.11,0.18,0.21,0.38,0.12,1,0.16,N/A,N/A,N/A,0.26,0.21,0.15,N/A,0.25,0.30,0.08,0.33,-0.10,N/A,N/A,0.25,0.03,0.09,0.17,0.14,0.12
0.10,0.11,0.07,-0.01,-0.10,-0.08,N/A,0.16,0.04,-0.02,0.17,0.02,0.13,0.05,0.05,0.21,0.03,-0.02,0.04,N/A,0.09,-0.15,0.22,-0.02,0.10,0.02,-0.01,-0.00,0.10,0.09,0.05,0.01,0.01,0.05,N/A,0.18,N/A,0.04,0.27,-0.03,-0.03,-0.16,N/A,N/A,0.23,0.15,0.05,-0.05,-0.03,0.04,0.01,0.16,1,N/A,N/A,N/A,0.12,-0.01,-0.03,N/A,0.10,0.06,0.07,0.02,-0.10,N/A,N/A,0.19,-0.03,-0.00,-0.01,-0.01,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.19,0.21,0.07,0.08,0.10,N/A,0.29,0.24,0.26,0.21,0.06,0.20,0.14,0.21,0.10,0.22,0.30,0.35,N/A,0.04,0.05,0.07,0.70,-0.06,0.29,0.04,0.05,0.22,0.28,0.27,0.06,0.10,0.24,N/A,0.29,N/A,0.25,0.10,0.09,0.03,0.07,N/A,N/A,0.29,0.21,0.17,0.22,0.71,0.16,0.10,0.26,0.12,N/A,N/A,N/A,1,0.32,0.22,N/A,0.31,0.23,0.06,0.18,0.03,N/A,N/A,0.07,0.09,0.24,0.04,0.24,0.34
0.42,0.30,0.30,0.05,-0.04,0.09,N/A,0.38,0.24,0.30,0.35,0.00,0.17,0.19,0.22,0.28,0.22,0.29,0.34,N/A,0.02,0.01,0.20,0.17,0.10,0.25,0.21,0.12,0.41,0.30,0.11,0.02,0.19,0.22,N/A,0.24,N/A,0.17,0.03,0.17,0.18,0.13,N/A,N/A,0.14,0.02,0.10,0.09,0.09,0.30,0.22,0.21,-0.01,N/A,N/A,N/A,0.32,1,0.06,N/A,0.42,0.29,0.27,0.32,0.10,N/A,N/A,0.08,0.07,0.02,0.24,0.44,0.22
0.23,0.29,0.15,0.04,-0.03,0.35,N/A,0.23,0.17,0.12,0.26,0.08,0.19,-0.05,0.20,-0.03,0.19,0.15,0.07,N/A,-0.04,-0.03,0.25,0.13,0.22,0.32,0.01,0.09,0.17,0.31,0.24,0.01,0.04,0.20,N/A,0.28,N/A,0.19,0.29,0.36,0.08,0.28,N/A,N/A,0.38,0.05,0.24,0.26,0.27,0.16,0.15,0.15,-0.03,N/A,N/A,N/A,0.22,0.06,1,N/A,0.14,0.01,0.13,0.09,-0.07,N/A,N/A,0.34,0.11,0.12,0.03,0.06,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.61,0.37,0.58,0.33,0.14,0.12,N/A,0.60,0.55,0.30,0.59,0.37,0.52,0.21,0.46,0.01,0.46,0.31,0.32,N/A,0.04,0.02,0.19,0.11,0.14,0.43,0.33,0.27,0.48,0.66,0.26,0.20,0.34,0.53,N/A,0.44,N/A,0.21,0.10,0.24,0.36,0.14,N/A,N/A,0.30,0.16,0.25,0.32,0.13,0.57,0.42,0.25,0.10,N/A,N/A,N/A,0.31,0.42,0.14,N/A,1,0.46,0.15,0.62,0.27,N/A,N/A,0.12,0.12,0.24,0.33,0.42,0.45
0.34,0.25,0.40,0.20,0.00,0.05,N/A,0.45,0.61,0.28,0.35,0.13,0.41,0.32,0.68,0.02,0.66,0.26,0.29,N/A,-0.03,-0.02,0.09,0.08,0.06,0.26,0.28,0.52,0.42,0.38,0.02,0.04,0.36,0.69,N/A,0.27,N/A,0.15,0.01,0.19,0.31,0.10,N/A,N/A,0.10,0.07,0.11,0.16,-0.03,0.40,0.37,0.30,0.06,N/A,N/A,N/A,0.23,0.29,0.01,N/A,0.46,1,0.17,0.41,0.06,N/A,N/A,0.04,0.01,0.01,0.43,0.35,0.32
0.35,0.31,0.12,0.09,-0.06,0.01,N/A,0.37,0.17,0.06,0.38,0.12,0.21,0.15,0.21,0.16,0.10,0.05,0.02,N/A,0.02,-0.12,0.16,0.05,0.05,0.25,0.05,0.08,0.34,0.40,0.00,-0.02,0.07,0.10,N/A,0.39,N/A,0.09,0.05,0.01,0.03,0.25,N/A,N/A,0.38,0.39,0.52,0.13,0.03,0.21,0.10,0.08,0.07,N/A,N/A,N/A,0.06,0.27,0.13,N/A,0.15,0.17,1,0.14,0.08,N/A,N/A,0.01,0.17,0.16,0.03,0.19,0.19
0.45,0.30,0.40,0.23,0.09,0.11,N/A,0.61,0.57,0.33,0.47,0.46,0.32,0.09,0.55,-0.00,0.65,0.32,0.24,N/A,-0.00,0.10,0.04,0.07,0.02,0.32,0.84,0.35,0.46,0.57,0.16,0.24,0.84,0.61,N/A,0.31,N/A,0.11,0.08,0.19,0.38,0.15,N/A,N/A,0.18,0.16,0.27,0.24,0.06,0.83,0.39,0.33,0.02,N/A,N/A,N/A,0.18,0.32,0.09,N/A,0.62,0.41,0.14,1,0.13,N/A,N/A,0.09,0.12,0.27,0.39,0.27,0.38
0.27,0.04,0.29,0.02,0.06,0.09,N/A,0.21,0.06,0.19,0.19,0.07,0.04,0.03,0.12,-0.02,0.07,0.17,0.13,N/A,0.31,-0.05,0.01,-0.11,-0.16,0.10,0.08,0.00,0.15,0.21,-0.11,0.03,0.08,0.07,N/A,0.04,N/A,-0.01,-0.01,0.02,0.02,0.13,N/A,N/A,0.16,-0.11,0.12,0.11,-0.05,0.16,0.07,-0.10,-0.10,N/A,N/A,N/A,0.03,0.10,-0.07,N/A,0.27,0.06,0.08,0.13,1,N/A,N/A,-0.03,0.12,0.08,0.06,0.27,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.34,0.11,0.04,0.04,0.47,N/A,0.19,0.07,0.08,0.23,0.08,0.11,0.11,0.04,0.11,0.04,0.07,0.03,N/A,0.02,0.00,0.34,0.02,0.02,0.15,0.03,0.07,0.17,0.19,0.18,0.20,0.02,0.06,N/A,0.18,N/A,0.05,0.48,0.14,0.02,0.28,N/A,N/A,0.30,0.11,0.04,0.04,0.00,0.11,0.12,0.25,0.19,N/A,N/A,N/A,0.07,0.08,0.34,N/A,0.12,0.04,0.01,0.09,-0.03,N/A,N/A,1,-0.00,0.03,0.13,0.11,0.07
0.20,0.20,0.11,0.03,0.06,0.21,N/A,0.24,0.08,0.01,0.29,0.07,0.16,-0.11,0.05,0.06,0.03,0.00,0.02,N/A,-0.02,0.00,-0.05,0.10,0.03,0.15,0.07,-0.00,0.19,0.29,0.22,0.11,0.06,0.01,N/A,0.17,N/A,0.27,0.18,0.18,-0.01,0.10,N/A,N/A,0.20,0.15,0.39,0.11,0.06,0.13,0.07,0.03,-0.03,N/A,N/A,N/A,0.09,0.07,0.11,N/A,0.12,0.01,0.17,0.12,0.12,N/A,N/A,-0.00,1,0.07,0.01,-0.04,0.15
0.14,0.08,0.21,0.12,0.04,0.13,N/A,0.17,0.09,0.03,0.18,0.35,0.13,0.09,0.10,-0.07,0.07,0.04,-0.05,N/A,0.06,0.08,0.02,0.21,-0.01,0.18,0.07,-0.07,0.23,0.27,0.08,0.40,0.02,0.14,N/A,0.21,N/A,0.09,0.00,0.06,0.02,0.05,N/A,N/A,0.22,0.10,0.23,0.17,0.23,0.17,0.09,0.09,-0.00,N/A,N/A,N/A,0.24,0.02,0.12,N/A,0.24,0.01,0.16,0.27,0.08,N/A,N/A,0.03,0.07,1,0.04,0.04,0.13
0.44,0.11,0.35,0.44,0.06,0.02,N/A,0.53,0.43,0.51,0.42,0.24,0.24,0.39,0.33,-0.05,0.43,0.48,0.34,N/A,-0.09,-0.00,0.20,0.00,0.06,0.13,0.33,0.23,0.34,0.37,0.04,-0.02,0.28,0.45,N/A,0.07,N/A,0.07,0.04,0.14,0.46,0.13,N/A,N/A,0.14,0.05,0.09,0.07,-0.06,0.38,0.76,0.17,-0.01,N/A,N/A,N/A,0.04,0.24,0.03,N/A,0.33,0.43,0.03,0.39,0.06,N/A,N/A,0.13,0.01,0.04,1,0.44,0.22
0.50,0.17,0.47,0.18,0.05,0.15,N/A,0.49,0.35,0.35,0.45,0.32,0.28,0.34,0.26,0.13,0.31,0.35,0.47,N/A,0.05,-0.05,0.45,0.05,-0.02,0.17,0.22,0.24,0.50,0.47,0.11,0.01,0.16,0.35,N/A,0.14,N/A,0.13,0.04,0.21,0.16,0.25,N/A,N/A,0.25,-0.02,0.04,0.10,0.04,0.30,0.46,0.14,-0.01,N/A,N/A,N/A,0.24,0.44,0.06,N/A,0.42,0.35,0.19,0.27,0.27,N/A,N/A,0.11,-0.04,0.04,0.44,1,0.20
0.44,0.27,0.28,0.08,0.22,0.06,N/A,0.42,0.43,0.19,0.49,0.29,0.39,0.20,0.43,-0.05,0.36,0.19,0.13,N/A,-0.03,0.12,0.14,0.15,0.05,0.40,0.24,-0.01,0.33,0.52,0.30,0.09,0.30,0.38,N/A,0.44,N/A,0.24,0.05,0.18,0.03,0.15,N/A,N/A,0.29,0.14,0.28,0.24,0.21,0.37,0.39,0.12,0.00,N/A,N/A,N/A,0.34,0.22,0.24,N/A,0.45,0.32,0.19,0.38,0.10,N/A,N/A,0.07,0.15,0.13,0.22,0.20,1
